start_station_id,end_station_id,viajes,pct,pct_acum
676,772,934,0.009808364098236964,5.181714646964529
589,405,928,0.009745355335293256,5.191460002299823
138,248,926,0.00972435241431202,5.201184354714135
177,228,924,0.009703349493330786,5.210887704207466
194,197,924,0.009703349493330786,5.220591053700797
343,343,924,0.009703349493330786,5.2302944031941285
213,341,922,0.00968234657234955,5.239976749766478
788,784,921,0.009671845111858932,5.2496485948783365
428,307,920,0.009661343651368315,5.259309938529705
303,762,917,0.00962983926989646,5.268939777799601
99,99,913,0.00958783342793399,5.278527611227535
691,723,912,0.009577331967443373,5.288104943194978
488,46,905,0.009503821744009048,5.297608764938987
607,644,904,0.00949332028351843,5.307102085222506
405,589,899,0.009440812981065342,5.316542898203571
154,126,897,0.009419810060084107,5.325962708263655
154,251,897,0.009419810060084107,5.3353825183237396
154,509,897,0.009419810060084107,5.344802328383824
405,573,897,0.009419810060084107,5.354222138443908
553,446,896,0.009409308599593488,5.363631447043502
471,498,895,0.00939880713910287,5.373030254182605
737,738,894,0.009388305678612253,5.382418559861217
573,356,893,0.009377804218121635,5.391796364079339
14,15,890,0.009346299836649783,5.401142663915989
154,9,890,0.009346299836649783,5.4104889637526385
553,553,889,0.009335798376159164,5.419824762128798
191,138,888,0.009325296915668546,5.429150059044466
453,46,888,0.009325296915668546,5.438475355960135
66,154,887,0.009314795455177929,5.447790151415313
421,66,887,0.009314795455177929,5.457104946870491
17,14,880,0.009241285231743605,5.466346232102234
38,157,880,0.009241285231743605,5.475587517333977
213,350,880,0.009241285231743605,5.484828802565721
446,553,880,0.009241285231743605,5.494070087797464
428,428,879,0.009230783771252988,5.503300871568717
481,481,879,0.009230783771252988,5.51253165533997
14,762,878,0.009220282310762369,5.521751937650732
427,154,875,0.009188777929290516,5.530940715580023
574,119,875,0.009188777929290516,5.540129493509314
64,14,874,0.009178276468799897,5.549307769978114
202,552,874,0.009178276468799897,5.558486046446914
225,758,870,0.009136270626837428,5.567622317073751
11,14,869,0.00912576916634681,5.576748086240098
193,374,868,0.009115267705856193,5.585863353945954
203,154,868,0.009115267705856193,5.59497862165181
154,263,864,0.009073261863893721,5.604051883515704
730,644,864,0.009073261863893721,5.613125145379598
329,329,863,0.009062760403403102,5.622187905783002
788,788,863,0.009062760403403102,5.631250666186405
393,154,858,0.009010253100950015,5.640260919287355
449,202,858,0.009010253100950015,5.649271172388305
613,634,858,0.009010253100950015,5.658281425489255
707,696,858,0.009010253100950015,5.667291678590205
14,335,857,0.008999751640459398,5.676291430230664
73,132,857,0.008999751640459398,5.685291181871124
251,399,857,0.008999751640459398,5.694290933511583
14,372,855,0.008978748719478161,5.703269682231062
573,405,855,0.008978748719478161,5.71224843095054
787,786,855,0.008978748719478161,5.721227179670018
81,14,853,0.008957745798496926,5.7301849254685155
117,272,852,0.008947244338006307,5.739132169806521
613,666,851,0.00893674287751569,5.748068912684037
553,132,850,0.008926241417025072,5.7569951541010616
723,691,849,0.008915739956534456,5.765910894057596
22,14,848,0.008905238496043837,5.77481613255364
357,14,847,0.00889473703555322,5.783710869589193
270,144,846,0.008884235575062602,5.7925951051642555
303,153,846,0.008884235575062602,5.801479340739318
194,195,844,0.008863232654081366,5.8103425733934
467,499,844,0.008863232654081366,5.819205806047481
15,14,842,0.008842229733100131,5.828048035780582
73,107,840,0.008821226812118894,5.836869262592701
268,558,839,0.008810725351628277,5.845679987944329
341,213,837,0.008789722430647042,5.854469710374976
14,364,836,0.008779220970156425,5.863248931345132
217,154,836,0.008779220970156425,5.872028152315289
248,138,836,0.008779220970156425,5.880807373285445
307,428,833,0.00874771658868457,5.88955508987413
154,193,832,0.008737215128193953,5.898292305002324
520,478,832,0.008737215128193953,5.907029520130519
14,11,830,0.008716212207212718,5.915745732337731
470,498,830,0.008716212207212718,5.924461944544944
315,271,829,0.0087057107467221,5.9331676552916655
541,213,829,0.0087057107467221,5.941873366038387
191,428,827,0.008684707825740866,5.950558073864128
117,270,826,0.008674206365250247,5.9592322802293785
108,14,825,0.00866370490475963,5.967895985134138
489,552,824,0.008653203444269012,5.9765491885784074
374,71,823,0.008642701983778395,5.985191890562186
758,225,822,0.008632200523287776,5.993824091085474
14,116,821,0.008621699062797158,6.002445790148271
732,251,820,0.00861119760230654,6.011056987750577
14,67,818,0.008590194681325304,6.019647182431902
141,14,818,0.008590194681325304,6.028237377113228
298,298,818,0.008590194681325304,6.036827571794553
510,469,818,0.008590194681325304,6.045417766475878
66,14,817,0.008579693220834688,6.0539974596967125
213,233,815,0.008558690299853452,6.062556149996566
265,428,815,0.008558690299853452,6.07111484029642
386,14,814,0.008548188839362834,6.079663029135783
335,14,812,0.0085271859183816,6.088190215054165
599,707,812,0.0085271859183816,6.096717400972547
154,54,811,0.00851668445789098,6.105234085430437
374,101,811,0.00851668445789098,6.113750769888328
785,784,811,0.00851668445789098,6.122267454346218
790,786,809,0.008495681536909746,6.130763135883128
326,553,807,0.008474678615928509,6.139237814499056
25,66,806,0.008464177155437893,6.147701991654494
98,14,806,0.008464177155437893,6.156166168809932
703,154,805,0.008453675694947276,6.164619844504879
138,191,804,0.008443174234456657,6.173063018739336
620,638,803,0.00843267277396604,6.181495691513303
18,14,801,0.008411669852984804,6.189907361366288
340,154,801,0.008411669852984804,6.198319031219272
491,282,801,0.008411669852984804,6.2067307010722566
768,768,800,0.008401168392494185,6.21513186946475
356,356,797,0.008369664011022333,6.223501533475773
374,48,797,0.008369664011022333,6.231871197486795
202,449,796,0.008359162550531716,6.240230360037327
321,706,792,0.008317156708569244,6.248547516745896
300,404,789,0.00828565232709739,6.256833169072993
636,596,789,0.00828565232709739,6.26511882140009
682,607,788,0.008275150866606773,6.273393972266697
723,737,788,0.008275150866606773,6.2816691231333035
169,169,786,0.008254147945625538,6.289923271078929
553,39,785,0.00824364648513492,6.298166917564064
558,190,785,0.00824364648513492,6.306410564049199
46,217,784,0.008233145024644303,6.314643709073843
772,602,784,0.008233145024644303,6.322876854098488
86,270,783,0.008222643564153686,6.331099497662642
132,73,782,0.008212142103663066,6.339311639766305
307,213,782,0.008212142103663066,6.347523781869969
521,521,782,0.008212142103663066,6.355735923973632
552,489,782,0.008212142103663066,6.363948066077295
154,331,781,0.008201640643172449,6.372149706720468
195,154,780,0.008191139182681832,6.38034084590315
