start_station_id,end_station_id,viajes,pct,pct_acum
335,14,1446,0.007578351030477549,6.660600142510739
811,811,1444,0.007567869217157387,6.6681680117278965
253,253,1443,0.007562628310497306,6.675730640038394
682,644,1443,0.007562628310497306,6.683293268348891
38,157,1442,0.007557387403837224,6.690850655752728
300,404,1442,0.007557387403837224,6.698408043156565
790,790,1442,0.007557387403837224,6.705965430560402
202,552,1433,0.007510219243896493,6.713475649804299
465,73,1430,0.007494496523916249,6.720970146328216
558,190,1430,0.007494496523916249,6.728464642852132
39,717,1429,0.007489255617256167,6.735953898469388
160,213,1426,0.007473532897275924,6.743427431366664
509,154,1425,0.007468291990615842,6.75089572335728
737,618,1425,0.007468291990615842,6.758364015347896
374,546,1421,0.007447328363975518,6.765811343711871
692,719,1418,0.007431605643995273,6.773242949355866
735,673,1417,0.0074263647373351924,6.780669314093201
213,153,1416,0.007421123830675111,6.788090437923876
638,653,1416,0.007421123830675111,6.795511561754552
666,613,1416,0.007421123830675111,6.802932685585227
9,374,1413,0.007405401110694867,6.810338086695922
132,553,1410,0.007389678390714622,6.817727765086637
14,22,1409,0.007384437484054541,6.825112202570692
492,460,1408,0.0073791965773944606,6.832491399148086
421,66,1406,0.007368714764074298,6.83986011391216
457,457,1405,0.007363473857414216,6.847223587769575
492,500,1405,0.007363473857414216,6.854587061626989
541,191,1405,0.007363473857414216,6.861950535484404
278,202,1404,0.007358232950754134,6.8693087684351575
553,695,1404,0.007358232950754134,6.876667001385911
233,233,1403,0.007352992044094054,6.884019993430005
623,735,1403,0.007352992044094054,6.891372985474099
631,74,1403,0.007352992044094054,6.898725977518193
703,374,1403,0.007352992044094054,6.906078969562287
374,9,1401,0.007342510230773891,6.913421479793061
681,681,1401,0.007342510230773891,6.9207639900238345
392,405,1399,0.007332028417453729,6.9280960184412885
591,591,1399,0.007332028417453729,6.935428046858743
564,213,1398,0.007326787510793647,6.942754834369536
620,638,1398,0.007326787510793647,6.950081621880329
784,788,1398,0.007326787510793647,6.957408409391123
153,248,1396,0.007316305697473485,6.964724715088597
167,330,1396,0.007316305697473485,6.972041020786071
14,17,1395,0.0073110647908134025,6.979352085576884
762,191,1395,0.0073110647908134025,6.986663150367697
17,14,1392,0.0072953420708331594,6.99395849243853
356,373,1392,0.0072953420708331594,7.001253834509363
574,331,1392,0.0072953420708331594,7.008549176580196
679,638,1388,0.007274378444192834,7.015823555024389
157,155,1387,0.007269137537532753,7.023092692561922
399,251,1386,0.0072638966308726715,7.030356589192794
129,14,1385,0.007258655724212591,7.037615244917007
195,154,1383,0.007248173910892428,7.0448634188279
73,132,1378,0.007221969377592021,7.052085388205492
14,203,1376,0.007211487564271859,7.059296875769763
479,132,1376,0.007211487564271859,7.066508363334035
717,717,1376,0.007211487564271859,7.073719850898306
194,217,1375,0.007206246657611778,7.080926097555918
217,229,1375,0.007206246657611778,7.08813234421353
203,14,1374,0.0072010057509516966,7.0953333499644815
345,658,1374,0.0072010057509516966,7.1025343557154335
55,203,1373,0.007195764844291614,7.109730120559725
553,749,1369,0.007174801217651289,7.116904921777376
374,579,1368,0.007169560310991208,7.124074482088368
217,193,1367,0.007164319404331127,7.131238801492699
558,268,1366,0.007159078497671046,7.13839787999037
532,532,1364,0.007148596684350883,7.1455464766747205
194,374,1363,0.007143355777690801,7.1526898324524115
293,613,1362,0.007138114871030721,7.159827947323442
217,810,1359,0.007122392151050476,7.166950339474492
303,213,1357,0.007111910337730314,7.174062249812223
361,71,1357,0.007111910337730314,7.181174160149953
361,579,1357,0.007111910337730314,7.188286070487684
607,682,1357,0.007111910337730314,7.1953979808254145
725,772,1354,0.00709618761775007,7.202494168443165
671,597,1353,0.00709094671108999,7.209585115154255
738,737,1351,0.007080464897769826,7.216665580052025
404,300,1350,0.007075223991109745,7.223740804043135
341,14,1347,0.007059501271129501,7.230800305314264
372,14,1346,0.00705426036446942,7.237854565678734
732,215,1345,0.007049019457809338,7.244903585136543
221,190,1344,0.007043778551149258,7.251947363687692
303,99,1343,0.0070385376444891765,7.258985901332181
321,269,1343,0.0070385376444891765,7.266024438976671
727,671,1343,0.0070385376444891765,7.27306297662116
784,785,1343,0.0070385376444891765,7.28010151426565
270,558,1341,0.007028055831169013,7.287129570096819
716,510,1341,0.007028055831169013,7.294157625927988
749,553,1341,0.007028055831169013,7.301185681759157
98,14,1340,0.007022814924508933,7.308208496683666
762,14,1340,0.007022814924508933,7.3152313116081755
193,154,1339,0.007017574017848851,7.322248885626024
354,354,1339,0.007017574017848851,7.329266459643873
46,451,1338,0.00701233311118877,7.336278792755062
552,489,1338,0.00701233311118877,7.3432911258662505
558,177,1336,0.007001851297868606,7.350292977164119
