start_station_id,end_station_id,viajes,pct,pct_acum
298,298,34,0.00863367080828934,6.685508383548346
364,14,34,0.00863367080828934,6.694142054356636
397,397,34,0.00863367080828934,6.702775725164925
452,458,34,0.00863367080828934,6.711409395973215
479,58,34,0.00863367080828934,6.720043066781504
479,486,34,0.00863367080828934,6.728676737589794
486,553,34,0.00863367080828934,6.737310408398083
510,716,34,0.00863367080828934,6.745944079206373
541,213,34,0.00863367080828934,6.754577750014662
542,480,34,0.00863367080828934,6.763211420822952
574,55,34,0.00863367080828934,6.771845091631241
574,71,34,0.00863367080828934,6.780478762439531
574,695,34,0.00863367080828934,6.78911243324782
584,584,34,0.00863367080828934,6.79774610405611
622,663,34,0.00863367080828934,6.806379774864399
638,653,34,0.00863367080828934,6.8150134456726885
692,719,34,0.00863367080828934,6.823647116480978
707,711,34,0.00863367080828934,6.8322807872892675
719,719,34,0.00863367080828934,6.840914458097557
732,130,34,0.00863367080828934,6.849548128905846
732,202,34,0.00863367080828934,6.858181799714136
732,215,34,0.00863367080828934,6.866815470522425
762,762,34,0.00863367080828934,6.875449141330715
14,17,33,0.00837973931392789,6.883828880644643
14,81,33,0.00837973931392789,6.892208619958571
14,226,33,0.00837973931392789,6.900588359272499
14,374,33,0.00837973931392789,6.908968098586427
24,214,33,0.00837973931392789,6.917347837900355
41,66,33,0.00837973931392789,6.925727577214283
48,199,33,0.00837973931392789,6.934107316528211
61,174,33,0.00837973931392789,6.942487055842139
73,246,33,0.00837973931392789,6.950866795156067
95,427,33,0.00837973931392789,6.959246534469995
136,130,33,0.00837973931392789,6.967626273783923
154,251,33,0.00837973931392789,6.976006013097851
154,594,33,0.00837973931392789,6.984385752411779
157,142,33,0.00837973931392789,6.992765491725707
193,173,33,0.00837973931392789,7.001145231039635
213,233,33,0.00837973931392789,7.009524970353563
217,374,33,0.00837973931392789,7.017904709667491
229,217,33,0.00837973931392789,7.026284448981419
270,310,33,0.00837973931392789,7.034664188295347
320,558,33,0.00837973931392789,7.043043927609275
321,278,33,0.00837973931392789,7.051423666923203
361,71,33,0.00837973931392789,7.059803406237131
361,546,33,0.00837973931392789,7.068183145551059
374,217,33,0.00837973931392789,7.076562884864987
392,696,33,0.00837973931392789,7.084942624178915
404,248,33,0.00837973931392789,7.093322363492843
488,452,33,0.00837973931392789,7.101702102806771
498,471,33,0.00837973931392789,7.110081842120699
505,492,33,0.00837973931392789,7.118461581434627
553,486,33,0.00837973931392789,7.126841320748555
572,25,33,0.00837973931392789,7.135221060062483
578,512,33,0.00837973931392789,7.143600799376411
638,620,33,0.00837973931392789,7.151980538690339
638,680,33,0.00837973931392789,7.1603602780042666
727,671,33,0.00837973931392789,7.1687400173181945
740,622,33,0.00837973931392789,7.1771197566321225
757,405,33,0.00837973931392789,7.1854994959460505
762,14,33,0.00837973931392789,7.1938792352599785
9,154,32,0.008125807819566436,7.202005043079545
11,433,32,0.008125807819566436,7.2101308508991115
14,129,32,0.008125807819566436,7.218256658718678
14,281,32,0.008125807819566436,7.226382466538245
14,400,32,0.008125807819566436,7.234508274357811
32,41,32,0.008125807819566436,7.242634082177378
41,23,32,0.008125807819566436,7.250759889996944
61,194,32,0.008125807819566436,7.258885697816511
67,14,32,0.008125807819566436,7.267011505636077
67,374,32,0.008125807819566436,7.275137313455644
97,405,32,0.008125807819566436,7.28326312127521
101,66,32,0.008125807819566436,7.291388929094777
101,78,32,0.008125807819566436,7.299514736914343
104,71,32,0.008125807819566436,7.30764054473391
109,64,32,0.008125807819566436,7.315766352553476
119,41,32,0.008125807819566436,7.323892160373043
154,112,32,0.008125807819566436,7.332017968192609
154,127,32,0.008125807819566436,7.340143776012176
154,732,32,0.008125807819566436,7.348269583831742
192,14,32,0.008125807819566436,7.356395391651309
194,815,32,0.008125807819566436,7.364521199470875
210,14,32,0.008125807819566436,7.372647007290442
215,175,32,0.008125807819566436,7.380772815110008
246,101,32,0.008125807819566436,7.388898622929575
307,111,32,0.008125807819566436,7.397024430749141
374,12,32,0.008125807819566436,7.405150238568708
374,732,32,0.008125807819566436,7.413276046388274
392,356,32,0.008125807819566436,7.421401854207841
405,219,32,0.008125807819566436,7.429527662027407
411,223,32,0.008125807819566436,7.437653469846974
428,265,32,0.008125807819566436,7.44577927766654
453,46,32,0.008125807819566436,7.453905085486107
469,448,32,0.008125807819566436,7.462030893305673
488,552,32,0.008125807819566436,7.47015670112524
546,361,32,0.008125807819566436,7.478282508944806
558,268,32,0.008125807819566436,7.486408316764373
564,564,32,0.008125807819566436,7.494534124583939
568,397,32,0.008125807819566436,7.502659932403506
631,74,32,0.008125807819566436,7.510785740223072
633,633,32,0.008125807819566436,7.518911548042639
638,345,32,0.008125807819566436,7.5270373558622055
639,696,32,0.008125807819566436,7.535163163681772
716,532,32,0.008125807819566436,7.5432889715013385
762,64,32,0.008125807819566436,7.551414779320905
788,788,32,0.008125807819566436,7.5595405871404715
14,184,31,0.007871876325204986,7.5674124634656765
14,354,31,0.007871876325204986,7.575284339790882
18,55,31,0.007871876325204986,7.583156216116087
27,229,31,0.007871876325204986,7.591028092441292
41,32,31,0.007871876325204986,7.598899968766497
66,798,31,0.007871876325204986,7.606771845091702
